firm_id,item_name,item_name_sec_lang,sales_price,purchase_price,created_by_id,updated_by_id,base_unit_id,sales_unit_id,purchase_unit_id
5,Bat,,113130,101008.5,2,2,3,,
5,Inflating Ballon,,113144,101021,2,2,3,,
5,Ball,,113158,101033.5,2,2,3,,
5,Bat,,113172,101046,2,2,3,,
5,Inflating Ballon,,113186,101058.5,2,2,3,,
5,Ball,,113200,101071,2,2,3,,
5,Bat,,113214,101083.5,2,2,3,,
5,Inflating Ballon,,113228,101096,2,2,3,,
5,Ball,,113242,101108.5,2,2,3,,
5,Bat,,113256,101121,2,2,3,,
5,Inflating Ballon,,113270,101133.5,2,2,3,,
5,Ball,,113284,101146,2,2,3,,
5,Bat,,113298,101158.5,2,2,3,,
5,Inflating Ballon,,113312,101171,2,2,3,,
5,Ball,,113326,101183.5,2,2,3,,
5,Bat,,113340,101196,2,2,3,,
5,Inflating Ballon,,113354,101208.5,2,2,3,,
5,Ball,,113368,101221,2,2,3,,
5,Bat,,113382,101233.5,2,2,3,,
5,Inflating Ballon,,113396,101246,2,2,3,,
5,Ball,,113410,101258.5,2,2,3,,
5,Bat,,113424,101271,2,2,3,,
5,Inflating Ballon,,113438,101283.5,2,2,3,,
5,Ball,,113452,101296,2,2,3,,
5,Bat,,113466,101308.5,2,2,3,,
5,Inflating Ballon,,113480,101321,2,2,3,,
5,Ball,,113494,101333.5,2,2,3,,
5,Bat,,113508,101346,2,2,3,,
5,Inflating Ballon,,113522,101358.5,2,2,3,,
5,Ball,,113536,101371,2,2,3,,
5,Bat,,113550,101383.5,2,2,3,,
5,Inflating Ballon,,113564,101396,2,2,3,,
5,Ball,,113578,101408.5,2,2,3,,
5,Bat,,113592,101421,2,2,3,,
5,Inflating Ballon,,113606,101433.5,2,2,3,,
5,Ball,,113620,101446,2,2,3,,
5,Bat,,113634,101458.5,2,2,3,,
5,Inflating Ballon,,113648,101471,2,2,3,,
5,Ball,,113662,101483.5,2,2,3,,
5,Bat,,113676,101496,2,2,3,,
5,Inflating Ballon,,113690,101508.5,2,2,3,,
5,Ball,,113704,101521,2,2,3,,
5,Bat,,113718,101533.5,2,2,3,,
5,Inflating Ballon,,113732,101546,2,2,3,,
5,Ball,,113746,101558.5,2,2,3,,
5,Bat,,113760,101571,2,2,3,,
5,Inflating Ballon,,113774,101583.5,2,2,3,,
5,Ball,,113788,101596,2,2,3,,
5,Bat,,113802,101608.5,2,2,3,,
5,Inflating Ballon,,113816,101621,2,2,3,,
5,Ball,,113830,101633.5,2,2,3,,
5,Bat,,113844,101646,2,2,3,,
5,Inflating Ballon,,113858,101658.5,2,2,3,,
5,Ball,,113872,101671,2,2,3,,
5,Bat,,113886,101683.5,2,2,3,,
5,Inflating Ballon,,113900,101696,2,2,3,,
5,Ball,,113914,101708.5,2,2,3,,
5,Bat,,113928,101721,2,2,3,,
5,Inflating Ballon,,113942,101733.5,2,2,3,,
5,Ball,,113956,101746,2,2,3,,
5,Bat,,113970,101758.5,2,2,3,,
5,Inflating Ballon,,113984,101771,2,2,3,,
5,Ball,,113998,101783.5,2,2,3,,
5,Bat,,114012,101796,2,2,3,,
5,Inflating Ballon,,114026,101808.5,2,2,3,,
5,Ball,,114040,101821,2,2,3,,
5,Bat,,114054,101833.5,2,2,3,,
5,Inflating Ballon,,114068,101846,2,2,3,,
5,Ball,,114082,101858.5,2,2,3,,
5,Bat,,114096,101871,2,2,3,,
5,Ball,,114110,101883.5,2,2,3,,
5,Bat,,114124,101896,2,2,3,,
5,Inflating Ballon,,114138,101908.5,2,2,3,,
5,Ball,,114152,101921,2,2,3,,
5,Bat,,114166,101933.5,2,2,3,,
5,Inflating Ballon,,114180,101946,2,2,3,,
5,Ball,,114194,101958.5,2,2,3,,
5,Bat,,114208,101971,2,2,3,,
5,Inflating Ballon,,114222,101983.5,2,2,3,,
5,Ball,,114236,101996,2,2,3,,
5,Bat,,114250,102008.5,2,2,3,,
5,Inflating Ballon,,114264,102021,2,2,3,,
5,Ball,,114278,102033.5,2,2,3,,
5,Bat,,114292,102046,2,2,3,,
5,Inflating Ballon,,114306,102058.5,2,2,3,,
5,Ball,,114320,102071,2,2,3,,
5,Bat,,114334,102083.5,2,2,3,,
5,Inflating Ballon,,114348,102096,2,2,3,,
5,Ball,,114362,102108.5,2,2,3,,
5,Bat,,114376,102121,2,2,3,,
5,Inflating Ballon,,114390,102133.5,2,2,3,,
5,Ball,,114404,102146,2,2,3,,
5,Bat,,114418,102158.5,2,2,3,,
5,Inflating Ballon,,114432,102171,2,2,3,,
5,Ball,,114446,102183.5,2,2,3,,
5,Bat,,114460,102196,2,2,3,,
5,Inflating Ballon,,114474,102208.5,2,2,3,,
5,Ball,,114488,102221,2,2,3,,
5,Bat,,114502,102233.5,2,2,3,,
5,Inflating Ballon,,114516,102246,2,2,3,,
5,Ball,,114530,102258.5,2,2,3,,
5,Bat,,114544,102271,2,2,3,,
5,Inflating Ballon,,114558,102283.5,2,2,3,,
5,Ball,,114572,102296,2,2,3,,
5,Bat,,114586,102308.5,2,2,3,,
5,Inflating Ballon,,114600,102321,2,2,3,,
5,Ball,,114614,102333.5,2,2,3,,
5,Bat,,114628,102346,2,2,3,,
5,Inflating Ballon,,114642,102358.5,2,2,3,,
5,Ball,,114656,102371,2,2,3,,
5,Bat,,114670,102383.5,2,2,3,,
5,Inflating Ballon,,114684,102396,2,2,3,,
5,Ball,,114698,102408.5,2,2,3,,
5,Bat,,114712,102421,2,2,3,,
5,Inflating Ballon,,114726,102433.5,2,2,3,,
5,Ball,,114740,102446,2,2,3,,
5,Bat,,114754,102458.5,2,2,3,,
5,Inflating Ballon,,114768,102471,2,2,3,,
5,Ball,,114782,102483.5,2,2,3,,
5,Bat,,114796,102496,2,2,3,,
5,Inflating Ballon,,114810,102508.5,2,2,3,,
5,Ball,,114824,102521,2,2,3,,
5,Bat,,114838,102533.5,2,2,3,,
5,Inflating Ballon,,114852,102546,2,2,3,,
5,Ball,,114866,102558.5,2,2,3,,
5,Bat,,114880,102571,2,2,3,,
5,Inflating Ballon,,114894,102583.5,2,2,3,,
5,Ball,,114908,102596,2,2,3,,
5,Bat,,114922,102608.5,2,2,3,,
5,Inflating Ballon,,114936,102621,2,2,3,,
5,Ball,,114950,102633.5,2,2,3,,
5,Bat,,114964,102646,2,2,3,,
5,Inflating Ballon,,114978,102658.5,2,2,3,,
5,Ball,,114992,102671,2,2,3,,
5,Bat,,115006,102683.5,2,2,3,,
5,Inflating Ballon,,115020,102696,2,2,3,,
5,Ball,,115034,102708.5,2,2,3,,
5,Bat,,115048,102721,2,2,3,,
5,Inflating Ballon,,115062,102733.5,2,2,3,,
5,Ball,,115076,102746,2,2,3,,
5,Bat,,115090,102758.5,2,2,3,,
5,Inflating Ballon,,115104,102771,2,2,3,,
5,Ball,,115118,102783.5,2,2,3,,
5,Bat,,115132,102796,2,2,3,,
5,Inflating Ballon,,115146,102808.5,2,2,3,,
5,Ball,,115160,102821,2,2,3,,
5,Bat,,115174,102833.5,2,2,3,,
5,Inflating Ballon,,115188,102846,2,2,3,,
5,Ball,,115202,102858.5,2,2,3,,
5,Bat,,115216,102871,2,2,3,,
5,Inflating Ballon,,115230,102883.5,2,2,3,,
5,Ball,,115244,102896,2,2,3,,
5,Bat,,115258,102908.5,2,2,3,,
5,Inflating Ballon,,115272,102921,2,2,3,,
5,Ball,,115286,102933.5,2,2,3,,
5,Bat,,115300,102946,2,2,3,,
5,Inflating Ballon,,115314,102958.5,2,2,3,,
5,Ball,,115328,102971,2,2,3,,
5,Bat,,115342,102983.5,2,2,3,,
5,Inflating Ballon,,115356,102996,2,2,3,,
5,Ball,,115370,103008.5,2,2,3,,
5,Bat,,115384,103021,2,2,3,,
5,Inflating Ballon,,115398,103033.5,2,2,3,,
5,Ball,,115412,103046,2,2,3,,
5,Bat,,115426,103058.5,2,2,3,,
5,Inflating Ballon,,115440,103071,2,2,3,,
5,Ball,,115454,103083.5,2,2,3,,
5,Bat,,115468,103096,2,2,3,,
5,Inflating Ballon,,115482,103108.5,2,2,3,,
5,Ball,,115496,103121,2,2,3,,
5,Bat,,115510,103133.5,2,2,3,,
5,Inflating Ballon,,115524,103146,2,2,3,,
5,Ball,,115538,103158.5,2,2,3,,
5,Bat,,115552,103171,2,2,3,,
5,Inflating Ballon,,115566,103183.5,2,2,3,,
5,Ball,,115580,103196,2,2,3,,
5,Bat,,115594,103208.5,2,2,3,,
5,Inflating Ballon,,115608,103221,2,2,3,,
5,Ball,,115622,103233.5,2,2,3,,
5,Bat,,115636,103246,2,2,3,,
5,Inflating Ballon,,115650,103258.5,2,2,3,,
5,Ball,,115664,103271,2,2,3,,
5,Bat,,115678,103283.5,2,2,3,,
5,Inflating Ballon,,115692,103296,2,2,3,,
5,Ball,,115706,103308.5,2,2,3,,
5,Bat,,115720,103321,2,2,3,,
5,Inflating Ballon,,115734,103333.5,2,2,3,,
5,Ball,,115748,103346,2,2,3,,
5,Bat,,115762,103358.5,2,2,3,,
5,Inflating Ballon,,115776,103371,2,2,3,,
5,Ball,,115790,103383.5,2,2,3,,
5,Bat,,115804,103396,2,2,3,,
5,Inflating Ballon,,115818,103408.5,2,2,3,,
5,Ball,,115832,103421,2,2,3,,
5,Bat,,115846,103433.5,2,2,3,,
5,Inflating Ballon,,115860,103446,2,2,3,,
5,Ball,,115874,103458.5,2,2,3,,
5,Bat,,115888,103471,2,2,3,,
5,Inflating Ballon,,115902,103483.5,2,2,3,,
5,Ball,,115916,103496,2,2,3,,
5,Bat,,115930,103508.5,2,2,3,,
5,Inflating Ballon,,115944,103521,2,2,3,,
5,Ball,,115958,103533.5,2,2,3,,
5,Bat,,115972,103546,2,2,3,,
5,Inflating Ballon,,115986,103558.5,2,2,3,,
5,Ball,,116000,103571,2,2,3,,
5,Bat,,116014,103583.5,2,2,3,,
5,Inflating Ballon,,116028,103596,2,2,3,,
5,Ball,,116042,103608.5,2,2,3,,
5,Bat,,116056,103621,2,2,3,,
5,Inflating Ballon,,116070,103633.5,2,2,3,,
5,Ball,,116084,103646,2,2,3,,
5,Bat,,116098,103658.5,2,2,3,,
5,Inflating Ballon,,116112,103671,2,2,3,,
5,Ball,,116126,103683.5,2,2,3,,
5,Bat,,116140,103696,2,2,3,,
5,Inflating Ballon,,116154,103708.5,2,2,3,,
5,Ball,,116168,103721,2,2,3,,
5,Bat,,116182,103733.5,2,2,3,,
5,Inflating Ballon,,116196,103746,2,2,3,,
5,Ball,,116210,103758.5,2,2,3,,
5,Bat,,116224,103771,2,2,3,,
5,Inflating Ballon,,116238,103783.5,2,2,3,,
5,Ball,,116252,103796,2,2,3,,
5,Bat,,116266,103808.5,2,2,3,,
5,Inflating Ballon,,116280,103821,2,2,3,,
5,Ball,,116294,103833.5,2,2,3,,
5,Bat,,116308,103846,2,2,3,,
5,Inflating Ballon,,116322,103858.5,2,2,3,,
5,Ball,,116336,103871,2,2,3,,
5,Bat,,116350,103883.5,2,2,3,,
5,Inflating Ballon,,116364,103896,2,2,3,,
5,Ball,,116378,103908.5,2,2,3,,
5,Bat,,116392,103921,2,2,3,,
5,Inflating Ballon,,116406,103933.5,2,2,3,,
5,Ball,,116420,103946,2,2,3,,
5,Bat,,116434,103958.5,2,2,3,,
5,Inflating Ballon,,116448,103971,2,2,3,,
5,Ball,,116462,103983.5,2,2,3,,
5,Bat,,116476,103996,2,2,3,,
5,Inflating Ballon,,116490,104008.5,2,2,3,,
5,Ball,,116504,104021,2,2,3,,
5,Bat,,116518,104033.5,2,2,3,,
5,Inflating Ballon,,116532,104046,2,2,3,,
5,Ball,,116546,104058.5,2,2,3,,
5,Bat,,116560,104071,2,2,3,,
5,Inflating Ballon,,116574,104083.5,2,2,3,,
5,Ball,,116588,104096,2,2,3,,
5,Bat,,116602,104108.5,2,2,3,,
5,Inflating Ballon,,116616,104121,2,2,3,,
5,Ball,,116630,104133.5,2,2,3,,
5,Bat,,116644,104146,2,2,3,,
5,Inflating Ballon,,116658,104158.5,2,2,3,,
5,Ball,,116672,104171,2,2,3,,
5,Bat,,116686,104183.5,2,2,3,,
5,Inflating Ballon,,116700,104196,2,2,3,,
5,Ball,,116714,104208.5,2,2,3,,
5,Bat,,116728,104221,2,2,3,,
5,Inflating Ballon,,116742,104233.5,2,2,3,,
5,Ball,,116756,104246,2,2,3,,
5,Bat,,116770,104258.5,2,2,3,,
5,Inflating Ballon,,116784,104271,2,2,3,,
5,Ball,,116798,104283.5,2,2,3,,
5,Bat,,116812,104296,2,2,3,,
5,Inflating Ballon,,116826,104308.5,2,2,3,,
5,Ball,,116840,104321,2,2,3,,
5,Bat,,116854,104333.5,2,2,3,,
5,Inflating Ballon,,116868,104346,2,2,3,,
5,Ball,,116882,104358.5,2,2,3,,
5,Bat,,116896,104371,2,2,3,,
5,Inflating Ballon,,116910,104383.5,2,2,3,,
5,Ball,,116924,104396,2,2,3,,
5,Bat,,116938,104408.5,2,2,3,,
5,Inflating Ballon,,116952,104421,2,2,3,,
5,Ball,,116966,104433.5,2,2,3,,
5,Bat,,116980,104446,2,2,3,,
5,Inflating Ballon,,116994,104458.5,2,2,3,,
5,Ball,,117008,104471,2,2,3,,
5,Bat,,117022,104483.5,2,2,3,,
5,Inflating Ballon,,117036,104496,2,2,3,,
5,Ball,,117050,104508.5,2,2,3,,
5,Bat,,117064,104521,2,2,3,,
5,Inflating Ballon,,117078,104533.5,2,2,3,,
5,Ball,,117092,104546,2,2,3,,
5,Bat,,117106,104558.5,2,2,3,,
5,Inflating Ballon,,117120,104571,2,2,3,,
5,Ball,,117134,104583.5,2,2,3,,
5,Bat,,117148,104596,2,2,3,,
5,Inflating Ballon,,117162,104608.5,2,2,3,,
5,Ball,,117176,104621,2,2,3,,
5,Bat,,117190,104633.5,2,2,3,,
5,Inflating Ballon,,117204,104646,2,2,3,,
5,Ball,,117218,104658.5,2,2,3,,
5,Bat,,117232,104671,2,2,3,,
5,Inflating Ballon,,117246,104683.5,2,2,3,,
5,Ball,,117260,104696,2,2,3,,
5,Bat,,117274,104708.5,2,2,3,,
5,Inflating Ballon,,117288,104721,2,2,3,,
5,Ball,,117302,104733.5,2,2,3,,
5,Bat,,117316,104746,2,2,3,,
5,Inflating Ballon,,117330,104758.5,2,2,3,,
5,Ball,,117344,104771,2,2,3,,
5,Bat,,117358,104783.5,2,2,3,,
5,Inflating Ballon,,117372,104796,2,2,3,,
5,Ball,,117386,104808.5,2,2,3,,
5,Bat,,117400,104821,2,2,3,,
5,Inflating Ballon,,117414,104833.5,2,2,3,,
5,Ball,,117428,104846,2,2,3,,
5,Bat,,117442,104858.5,2,2,3,,
5,Inflating Ballon,,117456,104871,2,2,3,,
5,Ball,,117470,104883.5,2,2,3,,
5,Bat,,117484,104896,2,2,3,,
5,Inflating Ballon,,117498,104908.5,2,2,3,,
5,Ball,,117512,104921,2,2,3,,
5,Bat,,117526,104933.5,2,2,3,,
5,Inflating Ballon,,117540,104946,2,2,3,,
5,Ball,,117554,104958.5,2,2,3,,
5,Bat,,117568,104971,2,2,3,,
5,Inflating Ballon,,117582,104983.5,2,2,3,,
5,Ball,,117596,104996,2,2,3,,
5,Bat,,117610,105008.5,2,2,3,,
5,Inflating Ballon,,117624,105021,2,2,3,,
5,Ball,,117638,105033.5,2,2,3,,
5,Bat,,117652,105046,2,2,3,,
5,Inflating Ballon,,117666,105058.5,2,2,3,,
5,Ball,,117680,105071,2,2,3,,
5,Bat,,117694,105083.5,2,2,3,,
5,Inflating Ballon,,117708,105096,2,2,3,,
5,Ball,,117722,105108.5,2,2,3,,
5,Bat,,117736,105121,2,2,3,,
5,Inflating Ballon,,117750,105133.5,2,2,3,,
5,Ball,,117764,105146,2,2,3,,
5,Bat,,117778,105158.5,2,2,3,,
5,Inflating Ballon,,117792,105171,2,2,3,,
5,Ball,,117806,105183.5,2,2,3,,
5,Bat,,117820,105196,2,2,3,,
5,Inflating Ballon,,117834,105208.5,2,2,3,,
5,Ball,,117848,105221,2,2,3,,
5,Bat,,117862,105233.5,2,2,3,,
5,Inflating Ballon,,117876,105246,2,2,3,,
5,Ball,,117890,105258.5,2,2,3,,
5,Bat,,117904,105271,2,2,3,,
5,Inflating Ballon,,117918,105283.5,2,2,3,,
5,Ball,,117932,105296,2,2,3,,
5,Bat,,117946,105308.5,2,2,3,,
5,Inflating Ballon,,117960,105321,2,2,3,,
5,Ball,,117974,105333.5,2,2,3,,
5,Bat,,117988,105346,2,2,3,,
5,Inflating Ballon,,118002,105358.5,2,2,3,,
5,Ball,,118016,105371,2,2,3,,
5,Bat,,118030,105383.5,2,2,3,,
5,Inflating Ballon,,118044,105396,2,2,3,,
5,Ball,,118058,105408.5,2,2,3,,
5,Bat,,118072,105421,2,2,3,,
5,Inflating Ballon,,118086,105433.5,2,2,3,,
5,Ball,,118100,105446,2,2,3,,
5,Bat,,118114,105458.5,2,2,3,,
5,Inflating Ballon,,118128,105471,2,2,3,,
5,Ball,,118142,105483.5,2,2,3,,
5,Bat,,118156,105496,2,2,3,,
5,Inflating Ballon,,118170,105508.5,2,2,3,,
5,Ball,,118184,105521,2,2,3,,
5,Bat,,118198,105533.5,2,2,3,,
5,Inflating Ballon,,118212,105546,2,2,3,,
5,Ball,,118226,105558.5,2,2,3,,
5,Bat,,118240,105571,2,2,3,,
5,Inflating Ballon,,118254,105583.5,2,2,3,,
5,Ball,,118268,105596,2,2,3,,
5,Bat,,118282,105608.5,2,2,3,,
5,Inflating Ballon,,118296,105621,2,2,3,,
5,Ball,,118310,105633.5,2,2,3,,
5,Bat,,118324,105646,2,2,3,,
5,Inflating Ballon,,118338,105658.5,2,2,3,,
5,Ball,,118352,105671,2,2,3,,
5,Bat,,118366,105683.5,2,2,3,,
5,Inflating Ballon,,118380,105696,2,2,3,,
5,Ball,,118394,105708.5,2,2,3,,
5,Bat,,118408,105721,2,2,3,,
5,Inflating Ballon,,118422,105733.5,2,2,3,,
5,Ball,,118436,105746,2,2,3,,
5,Bat,,118450,105758.5,2,2,3,,
5,Inflating Ballon,,118464,105771,2,2,3,,
5,Ball,,118478,105783.5,2,2,3,,
5,Bat,,118492,105796,2,2,3,,
5,Inflating Ballon,,118506,105808.5,2,2,3,,
5,Ball,,118520,105821,2,2,3,,
5,Bat,,118534,105833.5,2,2,3,,
5,Inflating Ballon,,118548,105846,2,2,3,,
5,Ball,,118562,105858.5,2,2,3,,
5,Bat,,118576,105871,2,2,3,,
5,Inflating Ballon,,118590,105883.5,2,2,3,,
5,Ball,,118604,105896,2,2,3,,
5,Bat,,118618,105908.5,2,2,3,,
5,Inflating Ballon,,118632,105921,2,2,3,,
5,Ball,,118646,105933.5,2,2,3,,
5,Bat,,118660,105946,2,2,3,,
5,Ball,,118674,105958.5,2,2,3,,
5,Bat,,118688,105971,2,2,3,,
5,Inflating Ballon,,118702,105983.5,2,2,3,,
5,Ball,,118716,105996,2,2,3,,
5,Bat,,118730,106008.5,2,2,3,,
5,Inflating Ballon,,118744,106021,2,2,3,,
5,Ball,,118758,106033.5,2,2,3,,
5,Bat,,118772,106046,2,2,3,,
5,Inflating Ballon,,118786,106058.5,2,2,3,,
5,Ball,,118800,106071,2,2,3,,
5,Bat,,118814,106083.5,2,2,3,,
5,Inflating Ballon,,118828,106096,2,2,3,,
5,Ball,,118842,106108.5,2,2,3,,
5,Bat,,118856,106121,2,2,3,,
5,Inflating Ballon,,118870,106133.5,2,2,3,,
5,Ball,,118884,106146,2,2,3,,
5,Bat,,118898,106158.5,2,2,3,,
5,Inflating Ballon,,118912,106171,2,2,3,,
5,Ball,,118926,106183.5,2,2,3,,
5,Bat,,118940,106196,2,2,3,,
5,Inflating Ballon,,118954,106208.5,2,2,3,,
5,Ball,,118968,106221,2,2,3,,
5,Bat,,118982,106233.5,2,2,3,,
5,Inflating Ballon,,118996,106246,2,2,3,,
5,Ball,,119010,106258.5,2,2,3,,
5,Bat,,119024,106271,2,2,3,,
5,Inflating Ballon,,119038,106283.5,2,2,3,,
5,Ball,,119052,106296,2,2,3,,
5,Bat,,119066,106308.5,2,2,3,,
5,Inflating Ballon,,119080,106321,2,2,3,,
5,Ball,,119094,106333.5,2,2,3,,
5,Bat,,119108,106346,2,2,3,,
5,Inflating Ballon,,119122,106358.5,2,2,3,,
5,Ball,,119136,106371,2,2,3,,
5,Bat,,119150,106383.5,2,2,3,,
5,Inflating Ballon,,119164,106396,2,2,3,,
5,Ball,,119178,106408.5,2,2,3,,
5,Bat,,119192,106421,2,2,3,,
5,Inflating Ballon,,119206,106433.5,2,2,3,,
5,Ball,,119220,106446,2,2,3,,
5,Bat,,119234,106458.5,2,2,3,,
5,Inflating Ballon,,119248,106471,2,2,3,,
5,Ball,,119262,106483.5,2,2,3,,
5,Bat,,119276,106496,2,2,3,,
5,Inflating Ballon,,119290,106508.5,2,2,3,,
5,Ball,,119304,106521,2,2,3,,
5,Bat,,119318,106533.5,2,2,3,,
5,Inflating Ballon,,119332,106546,2,2,3,,
5,Ball,,119346,106558.5,2,2,3,,
5,Bat,,119360,106571,2,2,3,,
5,Inflating Ballon,,119374,106583.5,2,2,3,,
5,Ball,,119388,106596,2,2,3,,
5,Bat,,119402,106608.5,2,2,3,,
5,Inflating Ballon,,119416,106621,2,2,3,,
5,Ball,,119430,106633.5,2,2,3,,
5,Bat,,119444,106646,2,2,3,,
5,Inflating Ballon,,119458,106658.5,2,2,3,,
5,Ball,,119472,106671,2,2,3,,
5,Bat,,119486,106683.5,2,2,3,,
5,Inflating Ballon,,119500,106696,2,2,3,,
5,Ball,,119514,106708.5,2,2,3,,
5,Bat,,119528,106721,2,2,3,,
5,Inflating Ballon,,119542,106733.5,2,2,3,,
5,Ball,,119556,106746,2,2,3,,
5,Bat,,119570,106758.5,2,2,3,,
5,Inflating Ballon,,119584,106771,2,2,3,,
5,Ball,,119598,106783.5,2,2,3,,
5,Bat,,119612,106796,2,2,3,,
5,Inflating Ballon,,119626,106808.5,2,2,3,,
5,Ball,,119640,106821,2,2,3,,
5,Bat,,119654,106833.5,2,2,3,,
5,Inflating Ballon,,119668,106846,2,2,3,,
5,Ball,,119682,106858.5,2,2,3,,
5,Bat,,119696,106871,2,2,3,,
5,Inflating Ballon,,119710,106883.5,2,2,3,,
5,Ball,,119724,106896,2,2,3,,
5,Bat,,119738,106908.5,2,2,3,,
5,Inflating Ballon,,119752,106921,2,2,3,,
5,Ball,,119766,106933.5,2,2,3,,
5,Bat,,119780,106946,2,2,3,,
5,Inflating Ballon,,119794,106958.5,2,2,3,,
5,Ball,,119808,106971,2,2,3,,
5,Bat,,119822,106983.5,2,2,3,,
5,Inflating Ballon,,119836,106996,2,2,3,,
5,Ball,,119850,107008.5,2,2,3,,
5,Bat,,119864,107021,2,2,3,,
5,Inflating Ballon,,119878,107033.5,2,2,3,,
5,Ball,,119892,107046,2,2,3,,
5,Bat,,119906,107058.5,2,2,3,,
5,Inflating Ballon,,119920,107071,2,2,3,,
5,Ball,,119934,107083.5,2,2,3,,
5,Bat,,119948,107096,2,2,3,,
5,Inflating Ballon,,119962,107108.5,2,2,3,,
5,Ball,,119976,107121,2,2,3,,
5,Bat,,119990,107133.5,2,2,3,,
5,Inflating Ballon,,120004,107146,2,2,3,,
5,Ball,,120018,107158.5,2,2,3,,
5,Bat,,120032,107171,2,2,3,,
5,Inflating Ballon,,120046,107183.5,2,2,3,,
5,Ball,,120060,107196,2,2,3,,
5,Bat,,120074,107208.5,2,2,3,,
5,Inflating Ballon,,120088,107221,2,2,3,,
5,Ball,,120102,107233.5,2,2,3,,
5,Bat,,120116,107246,2,2,3,,
5,Inflating Ballon,,120130,107258.5,2,2,3,,
5,Ball,,120144,107271,2,2,3,,
5,Bat,,120158,107283.5,2,2,3,,
5,Inflating Ballon,,120172,107296,2,2,3,,
5,Ball,,120186,107308.5,2,2,3,,
5,Bat,,120200,107321,2,2,3,,
5,Inflating Ballon,,120214,107333.5,2,2,3,,
5,Ball,,120228,107346,2,2,3,,
5,Bat,,120242,107358.5,2,2,3,,
5,Inflating Ballon,,120256,107371,2,2,3,,
5,Ball,,120270,107383.5,2,2,3,,
5,Bat,,120284,107396,2,2,3,,
5,Inflating Ballon,,120298,107408.5,2,2,3,,
5,Ball,,120312,107421,2,2,3,,
5,Bat,,120326,107433.5,2,2,3,,
5,Inflating Ballon,,120340,107446,2,2,3,,
5,Ball,,120354,107458.5,2,2,3,,
5,Bat,,120368,107471,2,2,3,,
5,Inflating Ballon,,120382,107483.5,2,2,3,,
5,Ball,,120396,107496,2,2,3,,
5,Bat,,120410,107508.5,2,2,3,,
5,Inflating Ballon,,120424,107521,2,2,3,,
5,Ball,,120438,107533.5,2,2,3,,
5,Bat,,120452,107546,2,2,3,,
5,Inflating Ballon,,120466,107558.5,2,2,3,,
5,Ball,,120480,107571,2,2,3,,
5,Bat,,120494,107583.5,2,2,3,,
5,Inflating Ballon,,120508,107596,2,2,3,,
5,Ball,,120522,107608.5,2,2,3,,
5,Bat,,120536,107621,2,2,3,,
5,Inflating Ballon,,120550,107633.5,2,2,3,,
5,Ball,,120564,107646,2,2,3,,
5,Bat,,120578,107658.5,2,2,3,,
5,Inflating Ballon,,120592,107671,2,2,3,,
5,Ball,,120606,107683.5,2,2,3,,
5,Bat,,120620,107696,2,2,3,,
5,Inflating Ballon,,120634,107708.5,2,2,3,,
5,Ball,,120648,107721,2,2,3,,
5,Bat,,120662,107733.5,2,2,3,,
5,Inflating Ballon,,120676,107746,2,2,3,,
5,Ball,,120690,107758.5,2,2,3,,
5,Bat,,120704,107771,2,2,3,,
5,Inflating Ballon,,120718,107783.5,2,2,3,,
5,Ball,,120732,107796,2,2,3,,
5,Bat,,120746,107808.5,2,2,3,,
5,Inflating Ballon,,120760,107821,2,2,3,,
5,Ball,,120774,107833.5,2,2,3,,
5,Bat,,120788,107846,2,2,3,,
5,Inflating Ballon,,120802,107858.5,2,2,3,,
5,Ball,,120816,107871,2,2,3,,
5,Bat,,120830,107883.5,2,2,3,,
5,Inflating Ballon,,120844,107896,2,2,3,,
5,Ball,,120858,107908.5,2,2,3,,
5,Bat,,120872,107921,2,2,3,,
5,Inflating Ballon,,120886,107933.5,2,2,3,,
5,Ball,,120900,107946,2,2,3,,
5,Bat,,120914,107958.5,2,2,3,,
5,Inflating Ballon,,120928,107971,2,2,3,,
5,Ball,,120942,107983.5,2,2,3,,
5,Bat,,120956,107996,2,2,3,,
5,Inflating Ballon,,120970,108008.5,2,2,3,,
5,Ball,,120984,108021,2,2,3,,
5,Bat,,120998,108033.5,2,2,3,,
5,Inflating Ballon,,121012,108046,2,2,3,,
5,Ball,,121026,108058.5,2,2,3,,
5,Bat,,121040,108071,2,2,3,,
5,Inflating Ballon,,121054,108083.5,2,2,3,,
5,Ball,,121068,108096,2,2,3,,
5,Bat,,121082,108108.5,2,2,3,,
5,Inflating Ballon,,121096,108121,2,2,3,,
5,Ball,,121110,108133.5,2,2,3,,
5,Bat,,121124,108146,2,2,3,,
5,Inflating Ballon,,121138,108158.5,2,2,3,,
5,Ball,,121152,108171,2,2,3,,
5,Bat,,121166,108183.5,2,2,3,,
5,Inflating Ballon,,121180,108196,2,2,3,,
5,Ball,,121194,108208.5,2,2,3,,
5,Bat,,121208,108221,2,2,3,,
5,Inflating Ballon,,121222,108233.5,2,2,3,,
5,Ball,,121236,108246,2,2,3,,
5,Bat,,121250,108258.5,2,2,3,,
5,Inflating Ballon,,121264,108271,2,2,3,,
5,Ball,,121278,108283.5,2,2,3,,
5,Bat,,121292,108296,2,2,3,,
5,Inflating Ballon,,121306,108308.5,2,2,3,,
5,Ball,,121320,108321,2,2,3,,
5,Bat,,121334,108333.5,2,2,3,,
5,Inflating Ballon,,121348,108346,2,2,3,,
